seller_id,"(Sum(price) / count(DISTINCT(month(shipping_limit_date))))"
282f23a9769b2690c5dda22e316f9941,542.0900015830994
28405831a29823802aa22c084cfd0649,122.5
28872dc528e978a639754bc8c2ce5a4c,1009.9000244140625
289cdb325fb7e7f891c38608bf9e0962,2257.4916836420693
28a26ebce31d5918b181ede016fd693b,29.899999618530273
28c7d8743fbc8679f484868cc0fcaefb,67.16666666666667
28d162ab86bb49d719c32f0ee6186eaa,109.98999786376953
28ea411b354f14b1a494be4e79f0ce02,164
28f10b1c5e5abb9d4857745bede6147c,208.75
28fb0829fd777877cdc350d25cb5bd5b,249.79999923706055
293dee954235e4e4e43f129313625ebe,592.9733244578043
2953ce3a88f5e3c3b696d77fc9e4c8eb,94
296729ffb9b684050dd24836dac4494a,57
297d5eccd19fa9a83b2630071ff105e4,417.4849967956543
299c89a525fee36c567f4fe72f038100,329
29c322e3f09f886f8bacbe91dfbd979e,48.97999954223633
29e6e05b65f93bc224c644319dc52ecf,237.79999923706055
29fe9f200d3fa0c668d2aa1ec7e08dfb,100
2a1348e9addc1af5aaa619b1a3679d6b,258.45454489101064
2a167ca73899c85001a837d8fb4962f6,4097
2a261b5b644fa05f4f2700eb93544f2c,535.5
2a50b7ee5aebecc6fd0ff9784a4747d6,199.8000030517578
2a5b78b41cd05baeac8df54c6606b92c,1585.446681022644
2a61c271b1ac763450d846849783e922,303.3519969940186
2a6fbeaa7ab9e5d59a35841a8da71ce4,148.43545618924227
2a73cba571d90c694b7caca072ccf6ce,342.7799987792969
2a7c6c0b0d5efde2bf75ec1e1cec2d41,73.80000114440918
2a7dc43cecabf23403078e2188437d1d,599.4887437820435
2a84855fd20af891be03bc5924d2b453,1977.3875131607056
2aa3443d7bf9d9bb11133f420d75e083,129.40000228881837
2aafae69bf4c41fbd94053d9413e87ee,47
2addf05f476d0637864454e93ba673d5,650.2857142857143
2b03ac196f5ed62ac483960fe0fa3b65,210.77499675750732
2b1a40c1daabc6ca280c4b815c101841,1591.5750102996826
2b2fed75b8e5ea3a052fc4c0825da485,170.3000005086263
2b3b9ce054da76a7428df143a567b156,100.33333333333333
2b3e4a2a3ea8e01938cabda2a3e5cc79,2148.1045327620072
2b402d5dc42554061f8ea98d1916f148,299.8900146484375
2b5ed0c9139dae8883a200dfcb272ece,28.46999994913737
2ba91c7ad80ff88b23b7db823b43c233,185.10000038146973
2bd05d410a8fd26dc4184a15f4f2f588,263.34599952697755
2bdb95a56a36ebbc6640337ac5eac174,89.9000015258789
2be17df1c49978426251562096c3cc09,196.81817626953125
2bf28e311bba65237358230cabac3f15,73.5
2bf6a2c1e71bbd29a4ad64e6d3c3629f,6328.612533569336
2c00c85d30361cd2ced2969cffbbffa3,49.79999923706055
2c2c9832d1bb38c5b0034a3b47d313ee,49.900001525878906
2c3d56f92f360fb89d849b84e8f50eae,77.60000101725261
2c43fb513632d29b3b58df74816f1b06,429
2c4c47cb51acd5ea5db5e0ae0e26542a,257.58999862670896
2c538755f1ca9540af144f266e70df6c,334.989990234375
2c54051840f19eca309a5423cf22df36,11.850000381469727
2c9005d8043aff18b8557ffb7b13cda4,109.9000015258789
2c9e548be18521d1c43cde1c582c6de8,509.1200078725815
2cb4700db635baa1c0d4f90ed27b6669,199.8000030517578
2cb6eb1b7185064167657fa09f541105,202.98333613077799
2cb98e27ce1c18abdb42209b34c382a7,62.4900016784668
2d20f1cd18725c91147da0791d498022,99.80000305175781
2d22fc3089eb907b29ebff50581fb472,158.85000228881836
2d2322d842118867781fc737e96d59a1,58.80000058809916
2d2c62bef4c8ba0dd74e0e228e808539,535.5714285714286
2d34636518ba88f5349b732fcf8ba2e4,150
2d378dbb39815785238c0139c7647fb7,577
2d42ebcda99fd55f6f4bc2f1ca035d50,460.75
2d50d6282f8aa2257819a77bfaa0efe0,279.4566667874654
2d518637f53161b973e01f56ea4bb88e,304.9724941253662
2d8cfba3fcd3170555941605edaa196a,45
2d9e8987a2ea5cf88dce330249043ff1,239.8000030517578
2dcf93836ae3ce0d7c93e2f10876467a,481.2666600545247
2dd1fb6f0e42a2243b8a01e40cd41216,281.96333567301434
2dee2ce60de9709b1a24083217181a1f,973.0624895095825
2e0dba2da448400b1c11d7b4b22f32a4,78.62333424886067
2e13c71026e1a39ba5cc1b86dcb679aa,541.8571428571429
2e1a7d075abe038c1b2743005fe42ff1,174.58750414848328
2e1c9f22be269ef4643f826c9e650a52,1057.3066698710124
2e2f44824ab87a0cb961f68bf4073e7f,48
2e3be8a987a30d7544dbbda6861cc14e,492.31555048624676
2e7ea2aafec5835e781b21d6d1faf1f1,264.20000076293945
2e90cb1677d35cfe24eef47d441b7c87,1157.892497618993
2ea0861cc19e94cad86438c984c52da4,55.200001080830894
2eb70248d66e0e3ef83659f71b244378,7104.768358866374
2ec6e37d992a95eaddb3369dcbcc76d9,79.9000015258789
2ee0a0689f2f6a72f35a7cb6033f6e7e,272
2eeb6531ee027a48d401e72bebdd87d3,38.69999885559082
2ef086a599b597572aca4433b7ed6b3d,49
2f09f7d37a97956d11cc1a7cadd5262b,286.42857142857144
2f1e7b90e01d9f086cbcb301c0c3d406,59
2f3d8b4c9e2ee165075331fea3f3095a,130
2f4b0d3b9634b647d4edee577d7ebb7e,168.95000648498535
2f4b9d112bfa44a214bc6cef085d17c8,58.797999954223634
2f73e04d12cdf0c945ded66bb3fcf6c7,679.5
2f74af7a0ee5636f12c2336f9fffed47,93.45000298817952
2f9b7ce230a057a98a9f5df5893ee36c,70.91000080108643
2fa13c8bd5705d279f7ed5cc9ec61c68,43.69999980926514
2fb25ab44bdbeae6a4d816e0d0c9d500,227.6933339436849
2fdde51ad3e12f297da656d4fbd5d0b5,1563
2ff6b7bff164ef05590a52734e1296da,360.718000793457
2ff97219cb8622eaf3cd89b7d9c09824,639.5571490696499
3076499bbc033a927bf4a8a41bcf7fd4,119.77666854858398
3078096983cf766a32a06257648502d1,690.4516688982645
30829ded4523ab9224b93bc49a62c95f,987.3871438162668
3092c0b297aacfb4bb6e056ebe13b9b8,270.6499964396159
30a2f535bb48308f991d0b9ad4a8c4bb,430.1181938864968
30a81d8cf85fb2ada1b1b094c9583a95,207.57000223795572
30c7f28fd3a5897b2c82d152bb760c17,544.567512512207
312ba1d77e9c332ef21f9598b7f64cd7,189
31344c16881c08a8a72c6d2eb29918c1,801.3083125750223
31561f325664a8a7aba4c8d0c3a9b3db,900.7300141652426
318f287a62ab7ac10b703ac37435a231,209.78999996185303
31ae0774c17fabd06ff707cc5bde005f,839.9812326431274
31be790e64fc99f8ff48ec2bd18a3104,241.4000072479248
31da954dc0855f2495c6310f70a2f931,458.3
31e60bf8d103ce47932a85f5562deb16,181
31eec405c9bb71dec8e2629a92e764fa,128.44500064849854
323ce52b5b81df2cd804b017b7f09aa7,364.88571275983537
324583d68897f5ddbaf38f6248322176,42
325f3178fb58e2a9778334621eecdbf9,81.80833188692729
327b89b872c14d1c0be7235ef4871685,588.5
3289d8c3eef4873f91ce0b1343c0dd58,199.99000549316406
328acb143b4a73aad6bee8e734f5d20d,699.97998046875
3296662b1331dea51e744505065ae889,517.7999877929688
32b8764b4ef628b53608fc34011fcc13,1480.6666666666667
32e5635e63cb374eb63afdd242fb6134,910
32f1bb9dfa65bc7df5c0d9d95a616be4,69.09750032424927
32f83ffe11cd40f7adcf4eef171f52d9,29.989999771118164
32fdd5d44ecb43dfd6a24b9369eca144,159.73333740234375
3338e7a0710a195872be80e0d2423867,45
333c4210e76a1aa2ab817b99437e3ff1,167.5
3340ef1913fb70d28420f6ceb685c339,747.9055411020914
334cab711dee080b079fa5779b584783,213.9400055885315
33576ec5412fb5905d876f12f33bfde6,247.0909090909091
3361277dc30b7cccdb0c286b24219756,355.004545211792
3364a91ec4d56c98e44174de954b94f6,715.9879943847657
33a17d60c64393351ebf1ef860f4e0f2,741.1345464533025
33a6f4b1e7cdc205511e76ba1b6e0186,1470.7156919751849
33ab10be054370c254ddfcf0a6253422,106.60000228881836
33ac3e28642ab8bda860a2f693000e78,332.82091106068003
33c51922b6e3c16b24a8f28e5833c99d,832.2337512969971
33cbbec1e7e1044aaf11d152172c776f,146.13399810791014
33cbda8716511e27e556dff9d8418bf2,126.84999990463257
33d677f27a69b84051204ee4ae76eaca,41.249999046325684
33dd941c27854f7625b968cc6195a552,3393.75
33fd411ed63a7c2f9005e3f065d9f85d,24.899999618530273
34056b8b55c1775a22af2331670a799c,717.2666791280111
340636a908b13bbe0f4fb63fbe1d0c03,274.40000406901044
343e716476e3748b069f980efbaa294e,92.26000308990479
3442033154be05bac582e173ef54fd12,161
344223b2a90784f64136a8a5da012e7f,10.899999618530273
3442f8959a84dea7ee197c632cb2df15,72.89999802907307
34675b28b826facfde119785bf287dc1,21.989999771118164
3481aa57cd91f9f9d3fa1fa12d9a3bf7,295.50500106811523
3492e68f37fd1df87f4f2f2ea247f445,262.62000783284503
34a557286ead8fe75c989e0afcf7d98c,103.72500038146973
34aefe746cd81b7f3b23253ea28bef39,8
34d1ca11b242c0fee2c834ae8d788566,1118.5200231870015
34f563c82a85b99ae9e6d60db5fc2e28,583.0749893188477
3504c0cb71d7fa48d967e0e4c94d59d9,469.9880111694336
35281d148dcf7134bae913c57db4e6da,119.98999786376953
353e21e8bf8de2722b4fae1636664b76,69.33333333333333
35857757f553273b1056c1cabdace7fb,75.76666768391927
3586b8580d9c917874e053a1bb37b5ff,152.47000255584717
35b96509602ec4b7da831b5cd73ff2c2,279.4499969482422
35ef5aa32949680f627efec3c23e705c,120.53333346048991
35fb511489d9ee3ee27a76debce9df06,82.9
3606774ec64634822d78dc2db6d37045,149.89999771118164
365e445f796710c3431557e85caa25db,371.6666666666667
365e4bce19bda0082c3d15d83fdb8bcd,159.2799980163574
36890be00bbfc1cdb9a4a38a6af05a69,453.7666651407878
36a968b544695394e4e9d7572688598f,862.0790926326405
36f98ad67cc981f50ce8aed093d5783c,119.4000015258789
37303482a42fb700d8d127e70a9cd6c8,148.88999938964844
373ee4a3a775a733770ca3f790b8b9ac,267.6862516403198
37515688008a7a40ac93e3b2e4ab203f,498.8833309809367
376a891762bbdecbc02b4b6adec3fdda,533.8524983723959
376d67b61dce0c990155286e7ae486a4,94
3771c85bac139d2344864ede5d9341e3,179.16250324249268
377bc18334c78dd2f1535ef22a3ad225,135.97999572753906
3785b653b1b82de85ab47dd139938091,172.44444783528647
37be5a7c751166fbc5f8ccba4119e043,5031.868191805753
37ceb404da208418c9032f0674e57804,204.92999267578125
37dd29b36c458d82f74a953c40c43645,756.1649983723959
38102b031c2a15e54623d711bfc753d3,76.16666666666667
381c83fdca332ea6afd896da20bf6e4a,612.9833329518636
3820c6537b3853be1a0687d5a60807ec,25
382229d1e840115ffe3dbf5ff460e417,819.3920021057129
385799a1cddbd26dfeb9157356a42282,211.30999501546225
38874e327ce94d11390b96eb42d61928,944.9849891662598
389e45560e33d2d0747f949dcddbc08e,39
38af8acfd46ac4a7bf754e8ca6736664,115
38e679b9e0064cd94c6f035707344dae,410.50111240810816
38e6dada03429a47197d5d584d793b41,198.71333154042563
38f276ca6e7cc95a6d1bb55ac9e5550f,24.989999771118164
3903c788ded8dc03b5ebab37a2f3e9a1,39.993333180745445
391bbd13b6452244774beff1824006ed,63.900001525878906
391fc6631aebcf3004804e51b40bcf1e,3329.32918993632
392353362d22cc2c236e1ee81ff19890,96.23333326975505
392e0502231ae2f8b29994ef6398cd77,267.3857171194894
392f7f2c797e4dc077e4311bde2ab8ce,52
3935fe5fe0f82787a9dcb8deb62be09d,420.42249488830566
3968920b9aa752ab98f7d5888c9252f2,130.82499980926514
3969863bb8af7f72580b3b1ffd3a17b3,77.89375233650208
397c4d0c005b6f41f90098ac724e28cb,2044.25
3985a3c45be355a4c57fde108bfabd1c,86.0500020980835
3986c0b54f6b748b75e7bd4e092aa3e5,24.989999771118164
398cb257329ef7af7f1943a8974a3cbc,145.89999389648438
39a5005f2605cbdb4f9ac14485cabfd1,250.53499221801758
39c763cca83e654764b7a4a650fb9b7c,108.71428571428571
39d54ff918774174706fb065d7f9dc07,159.3590000152588
39d61be7a92eb77b7da367bd4845bc0e,116.76500384012859
39f776d2974049026ff531fc42ef2a3e,361.34666697184247
3a1a1fec38dd360f15fc912e821e169d,334.5633354187012
3a3c180dd702a725bd0ba4117689239e,41.900001525878906
3a3e46d10f74d8a6ca76e2b538f106a0,111.63333384195964
3a4127e1ba7208ea37044c5092aae170,443.9199951171875
3a490ba60afa30ece0e7d50cfe74a4f0,305.839990234375
3a52d63a8f9daf5a28f3626d7eb9bd28,35
3a734b715d333a2588a3d54a0c9b8746,492.70400085449216
3a79f35a2344ede41af21267f61d5ec6,186
3aa3c89ae3cd482385568be76120f63c,29.899999618530273
3ab971ce71839580d2ae5b4e40fe8044,1667.633321126302
3ac588cd562971392504a9e17130c40b,11.899999618530273
3ade81dab5a172b88e1871c28ae05260,639.066663953993
3afc536624bc2e65bddfb5db33cc01f3,62.4
3b15288545f8928d3e65a8f949a28291,1171.815834681193
3b18f9856c6eb2413eafedb58e9eecd9,315
3b872fd4747f01cc56206f2934198618,340.842502117157
3bb32fedaa74e4ad20f4ce067733bd31,103.70000076293945
3bb548e3cb7f70f28e3f11ee9dce0e59,699.0927276611328
3bdff180c7e1f6551a643b99c265a120,259.57500139872235
3be5841cdcc46de4ed3f9116f104b2c5,299.79998779296875
3be634553519fb6536a03e1358e9fdc7,488.2681879563765
3bfad056cf05c00dabe2f895925d83b1,206.65000915527344
3bfba5a77604f6dfae7e6dd7aaf65821,1047.7500214576721
3c010235b7345c92f125d14ee232a76b,1789
3c03b12bab54d8b37d79d914bfdb1aa0,470.7044438256158
3c3017960b2dbd72711a61f0400aab8f,242.2000026702881
3c487ae8f8d7542beff5788e2e0aea83,853.2454362349076
3c4e0452bff7a2a788179488d3d77032,749.2800048828125
3c7c4a49ec3c6550809089c6a2ca9370,336.1366659800212
3c88ed2e76a2247933a15daa7161eb1c,155
3ca08eeb8d5595949fed424bd3677742,221.10874605178833
3cfa1358a6caa965278721344c8d76f2,1046.7599906921387
3d01d1c414c44b5943a09619ff3853cb,201.3000030517578
3d0cd21d41671c46f82cd11176bf7277,74.63333574930827
3d2400ac620cffa23ac81bd192f7f555,105
3d2531eccfbde1d7c8db7a3a12fb267a,499.8849906921387
3d290fe363c60a77498c1126fd3fb8d3,66.32666651407878
3d39fbf22a665714baf62fae36029e23,417.3666699727376
3d3ccf2b2f8134b10dce9dd446f0e075,304.2999954223633
3d4824f20035949c710eaf111f869d39,260.26000010967255
3d49bfdd1b43a7fe169b3740067acc61,107.5
3d4b1ae7539303b5704493798893e82c,358.6666666666667
3d5d0dc7073a299e31fa718ce1bc00b6,263.56666564941406
3d621842b2ed28e2b474132480edac3c,185.7819980621338
3d62f86afa7c73be2628a3be1423f5a0,6
3d68c634a99a1ba46dbca3967a69c623,297
3d700782d7818f2c1e0d7a9e9d75fc00,74.85000228881836
3d871de0142ce09b7081e2b9d1733cb1,7909.51667324702
3d8fa2f5b647373c8620330c4e077a9f,892.9324889183044
3da38366e7bd9baf6369071f782ecdf0,59.470001220703125
3db66a856d18a9cba7c9241fc5221c50,861.6636359474876
3dbbce181edfaa4a597ec858c382d2ec,94.25555695427789
3dc69bf2c42f0568a5c4791ec3fd3745,150
3ded4e2d5f135cb103e5949d7263d2dd,49.900001525878906
3df020b72d3d44b3af9d110fa3940b65,419.9916795094808
3dfd3dc96f7f8598eca74e9ac8a2fa31,45.75
3e35a8bb43569389d3cebef0ce820f69,55.79999923706055
3e46a38ee171c503c3b4a3f23fe3bf0c,59.900001525878906
3e51f9cbe317bc3a88f2c76583811ee4,76.08999633789062
3e8bd881d92466e63ba9e3e809cd3c50,560.5699939727783
3ea00e1dea2b0659dbaf654735929220,84.16666666666667
3ea08c48e851106d2f584349daba335f,170
3ef37b7ca6dd2b80bd8af81a62504996,350
3f0e48d209018b466fcd3bb4ccfeb520,1079.8000122070312
3f2af2670e104d1bcb54022274daeac5,243.4000015258789
3f3486b61f45078d4f31ee5e43d8c5bb,478.71625661849976
3f8034bfc6b8b4135534975d49f04c63,262.7800003051758
3f8247d0f772ffa58560e5c682521ad5,139.89999389648438
3f84fefc07dc159b268d4a77d3e8c425,66.86666742960612
3f995f07c49d0d55a99d5c54957f7d81,439.5222227308485
3f9be91358837bff69df67edfa3e42e8,284.84999084472656
3f9c56764fabca627406093dcb3ef0b4,303.09998575846356
3fac58ce0ad699020c7944d53c41329c,414.9833291371663
3fadb4cba4c35bce6a7eaf9872d5623a,104.75000381469727
3faf68a3b0af94b10bac70d86077be49,330.7325096130371
3fd1e727ba94cfe122d165e176ce7967,561.0400089263916
3fe7120d6257285ac6a3ce7cb071ccec,199.97999572753906
3febca52652e7209509ccfe61cbde40e,84
3fefda3299e6dfaea3466ef346a3571a,209
4003520d80d0bad1d5623f7aa3c63cda,70
400f221ab83037c0ea78f1267da9624d,865
402916f742e5c740cc751493d9cf5053,1252
403aa86912527d730337ffcb0fb096ab,1493.3149846394856
4049512728d969bec69f84088b012416,64.97333272298177
404e1ba01358af4cd63f679b2c4d1fa1,93.47499895095825
40536e7ca18e1bce252828e5876466cc,463.9599914550781
406740ee611378a662d274c7d8c43c4a,895
406822777a0b9eb5c50e442dd4cd3ec5,364.8080011367798
4091f77d8c768fc3e81c20761471761d,269.75
40d54b51e962dbe09cabbcfd33298dee,616.8690889531916
40db9e9aa57f7bb151bcda6b0f9bdbb7,4633.6
40ec8ab6cdafbcc4f544da38c67da39a,117.80000305175781
411f3b52d857390502ee4e4d5ceabc2d,360.8019958496094
4125d9385a25e82d2f72d3a0fd55bc3f,42.900001525878906
412a4720f3e9431b4afa1476a1acddbe,187.10000003467906
4170f6a9367e6b5d6401d03ce6d54569,189.59333292643228
417a1e6c7321084d2a0ae0d023cfad93,48.900001525878906
41958cbd3335433c8740300e8cd600d5,32.9900016784668
41ab63a91b8b264e8c8780368bf1dd5b,367.42142813546315
41b14765bd56c8ad10971074380f9c0c,65.91666666666667
41b39e28db005d9731d9d485a83b4c38,1426.0458235740662
41b86b552e54e3a7009596125aa8b167,797.6499938964844
41c2bad7229b0c25e6becf179ebf63ff,195.5
41c9d3997dd3c072c31139dc5bb5761f,499.3999938964844
41da412d33e8da4f22baf55cb1bde82c,143.81666628519693
41e0fa5761c886a630994a55c12087e7,141.1999994913737
4200ddf1967c5e41e48db62bc6d4b5ac,81.64444287618001
4221a7df464f1fe2955934e30ff3a5a1,424.74998474121094
422be4cc81a457fdb46f47edeb968ae5,239.89999389648438
427165bf50f8ca07efc7bdc2bfcf1688,801.75
42b6488f5b8246d9141712abd4b1b693,123.99500274658203
42b729f859728f5079499127a9c2ef37,514.8575055599213
42bde9fef835393bb8a8849cb6b7f245,962.875
42d4b7e70819438f5ada61c965e92d7e,49.60000038146973
42ef3192a9ff87a22d1867b74b3ee205,193.44142750331335
42fa4ee7240e9b8eb4576358ec142ba7,640.9500007629395
42fb44130ac3134cde8e35cf8ec7df25,31.34999942779541
430315b7bb4b6e4b3c978f9dfa9b0558,389.7999999523163
4305fe92735c8a43d154ff6dd2b8d927,961.9666277567545
431050a06a317f2b38168dec3dcd2b46,371.9499969482422
431af27f296bc6519d890aa5a05fdb11,1092.4583282470703
4324dd16853115efb0fd9d0d131ba6f4,150.32142775399345
432c37c9dfba871172ec162e20118b8c,269.8972731503573
432c67955c0acd1fd6b0b5d678766a71,575.5
43402bdf22aa2310e8f99e2f94f78628,216.6500015258789
4342d4b2ba6b161468c63a7e7cfce593,955.699961344401
436bf27f2f18474fc6047702e9f8a866,29.899999618530273
4371b634e0efc0e22b09b52907d9d469,682.8333333333334
43753b27d77860f1654aa72e251a7878,23.899999618530273
4391ea5c5990502176a1dcda44a2373d,783
439a47cc365d6e3bd526812ea9de3c29,197.75
43a1d4bab73b816e44ef4e4facd9f9b5,189.89999389648438
43a5d4a57af536fddc96d08be3afdfcb,75
43b2c864251aa0ce4030c746984e088a,94.80000305175781
43f8c9950d11ecd03a0304a49e010da6,531.1987509727478
44073f8b7e41514de3b7815dd0237f4f,1560.8033301035564
440dd6ab244315c632130ecfb63827b1,1141.408312479655
443d880f15cbd3572885e1d44bf2c478,94.80000305175781
4450bd8327d471c4a11a83d1445b1b62,199
446cc09cdbb130904da114e807dbec40,126.39999961853027
44717f64ec2a457979cf83c429077666,107
447d377bdb757058acb569025ee18a93,64.98999786376953
44ed138eca6214d572ce1d813fb0049b,129.7900047302246
44f091b5abab8018f682fce8124b85e5,560.0333353678385
45213867cefbf2cd4c6177e10216a951,495.54200134277346
4559697a8f7e637227c2eeaed843baff,410.66667005750867
455befea1bb853c75ccbca94cff26e5c,19.989999771118164
455c5640e8c5bd1b2ee85c0158f85727,2243.166676839193
455f46ef09a9e45667e2981df84b5cc2,59.79999923706055
457fe919b032a3f7dadba6fb92cf7855,368.29666074117023
458c6fa920810ce2492da71bc26d9eec,756.760009765625
458d868c9642f55f18f04e951a3fdde6,1359
45a3d05fb00435e52a28859dd03703b3,1299
45ba18c210d42734ec52c0c1c574e9ee,1117.825997543335
45c20d94d9171b0bcfab3c955e47d67b,32.364999771118164
45d33f715e24d15a6ccf5c17b3a23e3c,439.8390874862671
461ff5303b6c9c1a4a07f40c5aece516,51.35000228881836
466222e777149751370e7e98fb623b0c,87.9000015258789
4677a5437afda5fa7140b927b07be1cc,683.1400009155274
46dc3b2cc0980fb8ec44634e21d2718e,10675.932374318441
46ef1a25845fc051c2998d878354810c,50.081999969482425
4736e9d642ef4257cd7622516931eb51,179.81166871388754
47648caee88ccfe951fbb27fbf7b4cbe,782.4949951171875
478bfe564db21eeb44386606aa30b650,91.35000133514404
47efca563408aae19bb7206c2d969ea9,420.3333333333333
47f55702f598c7c6cc8458b0fbc1c49a,63.75
48162d548f5b1b11b9d29d1e01f75a61,1864.5581677176735
4830e40640734fc1c52cd21127c341d4,820.289172967275
48328ec9a579151d9cc6a86d4a59336c,1099
483ca627d131e18f988349b1655c0acd,264
48436dade18ac8b2bce089ec2a041202,1363.523328145345
485452467ff670447e84a8370c3fc898,87.85000133514404
4867209cb29b56b92893d7bde3ce8012,150
4869f7a5dfa277a7dca6462dcf3b52b2,19122.719029108684
48985c61529077fa4f1e38bcff0f2ed3,146.54999415079752
48b6c3f4c6a93171da04b75313f2130f,145.1300048828125
48bad451945f5227341793478d6353ea,102.33333333333333
48e5ee06fb2dc74df1c711a9b6dfac2a,57
48e954b2da4f6a750c844173b347ed40,198.899995803833
48efc9d94a9834137efd9ea76b065a38,172.79999470710754
48fb026ed7455a42f5d3e9390ed5088e,92.61833381652832
49067458c68f7701fd334ce326accbe0,116.40555869208441
4917cee8d902e13428c3ec4b1ca6f315,492.89999944513494
491a5ada3aa1678414e990262c4bbdc1,1420
49383af7ab774e4e8f3000f49c83dc4b,220
4965a7002cca77301c82d3f91b82e1a9,8.489999771118164
497709c2976a8fa308730a2dec5b0726,76
4978a02ea9c8be7a9b5480680f40334e,392.7683334350586
499185655c29ecfdbfe776ef7cf875b5,89
4992e76a42cb3aad7a7047e0d3d7e729,184.25833384195963
499ec63c58e51296c9cf57edcfe1c8a8,121.66666666666667
49cdc90518a4f82676b38b3c1aa43ff6,513.1666590372721
49e7217cfe4e427191c378ec626d8737,375.3374996185303
49f8d2ea7b718d0ce587d34207caf2b4,149.89999389648438
4a1917ef994878940e1fb03eeb787ad7,384
4a1f694197d05fe70026b016a7316b41,226.94250774383545
4a23adac87cf538689fa600d976f78b2,405
4a3ca9315b744ce9f8e9374361493884,16706.0767882665
4a3ccda38b2129705f3fb522db62ca31,1421.8824818929036
4a5b36211b1f51bf7eaa5c10a57fa483,139.19000244140625
4a82168aaef173cbb6e46ae88728f919,256
4a82c4af97ffc0fb2dc26bfdc03b1842,71.85000038146973
4aba391bc3b88717ce08eb11e44937b2,632.9891675313314
4aba6a02a788d3ec81c03137144d9a80,89.9000015258789
4b0fdb526525f9890eb145bf1534640e,403.1666615804036
4b1eaadf791bdbbad8c4a35b65236d52,616.5966555277506
4b39558c138930b9e5489c93b6df5fe3,365.56666056315106
4b5f66b7adcf57f1ecc0d3c07dd6b177,638.1780029296875
4b90495391ac0bd181a80a459df1e718,248
4b9750c8ad28220fe6702d4ecb7c898f,1446.8454444191673
4b98b0428fc1932cc2514ef9ce2505e6,163.81500244140625
4ba52dfeba874da5b9ee7b17c7494f04,487.6666666666667
4bc3d93e4a5f88a598d3d8ce4ae510b3,169
4bcec44888b30ba9001234c534716d3f,29.2
4bde6149c15cf7e177b36fa060dd6de8,159.8000030517578
4be2e7f96b4fd749d52dff41f80e39dd,267
4be6b962d83299498bae2190f95d6566,101.76000213623047
4be9ae93c4fc0f41713d71a4194ee1b3,109.9000015258789
4bf2f4ee540798a61f9636d12cd9cc80,624.4449996948242
4bf658053d453036c70976bccb2c31b2,871.4949951171875
4bfc7a4a1cf8d4d2121c27422d9e50b5,1624.8800048828125
4c03b9dd4c11ee2cb35c96c49efc9420,1076.4333254496257
4c18691b6037662be2df78a765d98ab5,532.5866661071777
4c1c7281388a33dd06daac44f9fadbd1,62.77333196004232
4c2b230173bb36f9b240f2b8ac11786e,1216.022532304128
4c498c7345e89aebad651544829beca0,535.5288946363661
4c4d546adf3c3868fe19c9ec6e9ffda9,55.85000038146973
4c60877808f4318ef1107fbeb8f89afa,59
4c61e37f664c3c88aff092aa5ac779d7,394.1550102233887
4c8545742faaf58fafd5fd14d25d75cf,1006.6666666666666
4c8b8048e33af2bf94f2eb547746a916,404.14600372314453
4cc43a222a0f94910728b62b97a8c5f8,108.5
4cc4fd4fdd406a85bbdc1f824b731bd7,539.97998046875
4ce6e5f6c52515177e18c1c9361d8677,226.60000610351562
4ce8b55b4bfa4659184e7becc1fba3f2,99.5
4cf490a58259286ada5ba8525ba9e84a,209.033327738444
4d0041cdbe51b4617d95c70b19decc74,1308.8000144958496
4d232b78ab7ef10393dc3807d827bc0d,737.5
4d600e08ecbe08258c79e536c5a42fee,1116.3349838256836
4d6d651bd7684af3fffabd5f08d12e5a,3632.2833290100098
4d6fb82c629c7a5028bfd973c07b05e0,278
4d8809767a5bafe22909c77951fb6b41,50
4d9fea3499bdc22aa4da4e339365f215,96.27000045776367
4da0e408c99d2fdc2126dc9fce518060,302.6000027656555
4dab98ca6cd6d3df586203cefd28a042,154.89999389648438
4dbd95a08b31ede5c82d3f861cb1ce1a,326.16750717163086
4dc2e811a1760953cb7c6a590b498943,175
4dc646b9b9e8e411ef48ba000ea3ac6f,72.42500019073486
4ddeb3e828550cddc8d45c8bc36ab2d1,152
4de6e4ba574aa9dfdc824bc44dc47fdd,75.18333435058594
4deebb3199eeafb282ae33229144f94b,259.8999964396159
4e06067cc08b3f41d837768d392c3ee3,85.61090972206809
4e0d109ccfba9a1151c103049880c857,139.94499588012695
4e17c65a516f69d023a2ae78b84f28d6,636.6050030390421
4e2627090e6e5b9fabba883a37897683,99.75000381469727
4e326052e5dbba8adcd512f3450a307e,285
4e42581f08e8cfc7c090f930bac4552a,336
4e480be820e37de1444325ff358c9296,430.29998779296875
4e5725ba188db8252977a4f0227bd462,482.64750051498413
4e6015589b781adaa5ce7f1892d06bb1,228
4e7c18b98d84e05cbae3ff0ff03846c2,764.8249969482422
4e85b538b0dad58852641540686d0e14,90.49499845504761
4e8dacf3d38f281ae26c3e0321d92d88,528.9899913787842
4e922959ae960d389249c378d1c939f5,3835.8641680081687
4e92348462c75b6c842b994ce84a0ed4,69.9000015258789
4ea2f12dbe91deeacd2c1e74f069a6e6,70.06666819254558
4eb61f060e7dcc1d5a80d806c35cc541,328.25
4ebdc7e6cd6102a022dadc49156d4ea8,77.3916670481364
4eeb99008a0f59d2c7759c59f9a346eb,641
4ef4c39cf3c24f326434cf0b2e48046a,178.2
